# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
   2.50000000000000E-05      5.09586940117455E+19     -1.26198454311225E+19      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   2.63886658843413E-05      5.18596688975449E+19     -1.30461752554847E+19      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   2.91659976530238E-05      5.14168665264369E+19     -1.25434722208698E+19      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   3.47206611903888E-05      5.04088730924728E+19     -1.14861526507007E+19      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   4.25588087802790E-05      4.86094617267566E+19     -9.80824992619044E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   5.00000000000000E-05      4.65184247928870E+19     -7.96715274894120E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   5.92708386453408E-05      4.45917678061462E+19     -6.26502301746016E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   6.92231810597891E-05      4.24250701550882E+19     -4.63667619006368E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   7.60000000000000E-05      4.06526248810165E+19     -3.21569567564022E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   8.51649401280948E-05      3.91585654156129E+19     -1.85548892484707E+18      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   9.42722590718802E-05      3.80188730878304E+19     -7.90401424125187E+17      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   1.01000000000000E-04      3.74243603338986E+19     -1.37064036803128E+17      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00      0.00000000000000E+00
   1.07343690126082E-04      0.00000000000000E+00      0.00000000000000E+00      2.34398126503808E+19      2.24045691034430E+13      9.17699221550297E+14      8.16224628002853E+14      1.15953161822869E+14      9.93144724606700E+13      1.26404522163192E-03      0.00000000000000E+00
   1.07343690128250E-04      6.11927550324657E+23     -4.85323697060005E+21      2.34398329728403E+19      6.19402714626422E+23      4.38309708382169E+10      4.41457966194000E+07      1.29039300606138E+16      2.60799752369412E+13      6.51623152717249E+04      0.00000000000000E+00
   1.07343690130740E-04      5.59208809655239E+23     -4.86167599293477E+21      2.34398545440391E+19      5.66219731003063E+23      4.38930515039382E+10      2.44790657160401E+07      1.29221322219427E+16      1.77309502948208E+13      6.52883380680456E+04      0.00000000000000E+00
   1.07343690133615E-04      5.10277773187681E+23     -4.82225892207796E+21      2.34398772459954E+19      5.16805159518375E+23      4.38934127051810E+10      1.68478721655941E+07      1.29221610834641E+16      1.45703015114880E+13      6.53017734498050E+04      0.00000000000000E+00
   1.07343690136961E-04      4.61063802399344E+23     -4.70798848887281E+21      2.34399009473357E+19      4.67081989544827E+23      4.38937216216238E+10      1.40753937467103E+07      1.29221549240367E+16      1.35107706211490E+13      6.53067173343200E+04      0.00000000000000E+00
   1.07343690140889E-04      4.10560800530705E+23     -4.50103078319998E+21      2.34399254730707E+19      4.16042624147314E+23      4.38940884503502E+10      1.30739869228530E+07      1.29221417641288E+16      1.32223098926000E+13      6.53086562546351E+04      0.00000000000000E+00
   1.07343690145550E-04      3.58977045220371E+23     -4.19206733836465E+21      2.34399505822532E+19      3.63896526281290E+23      4.38945272375278E+10      1.26488659824915E+07      1.29221195138854E+16      1.31885375064235E+13      6.53096660207802E+04      0.00000000000000E+00
   1.07343690151158E-04      3.07020951556339E+23     -3.83055356853045E+21      2.34399759487605E+19      3.11355818751804E+23      4.38950556315475E+10      1.23898656692653E+07      1.29220852717361E+16      1.32304635036712E+13      6.53104724932342E+04      0.00000000000000E+00
   1.07343690158024E-04      2.55689469308281E+23     -3.34065821067179E+21      2.34400011432084E+19      2.59422198129667E+23      4.38956968509503E+10      1.21758205894990E+07      1.29220353008303E+16      1.32932520897650E+13      6.53113089589131E+04      0.00000000000000E+00
   1.07343690166620E-04      2.06238119844137E+23     -2.76533677988332E+21      2.34400256169323E+19      2.09359589015120E+23      4.38964825022319E+10      1.19799448441958E+07      1.29219646996895E+16      1.33622352022690E+13      6.53122547041081E+04      0.00000000000000E+00
   1.07343690177715E-04      1.60195443194651E+23     -2.15618543739370E+21      2.34400486930444E+19      1.62708414876000E+23      4.38974577699677E+10      1.18040562545223E+07      1.29218668407837E+16      1.34342360349355E+13      6.53133536762946E+04      0.00000000000000E+00
   1.07343690192656E-04      1.19339597678727E+23     -1.51524456339837E+21      2.34400695768731E+19      1.21262820211453E+23      4.38986918124767E+10      1.16613201322026E+07      1.29217323418085E+16      1.35095277799725E+13      6.53146547498980E+04      0.00000000000000E+00
   1.07343690214067E-04      8.55447577827757E+22     -9.00944117364667E+20      2.34400874115008E+19      8.69192494566024E+22      4.39003011732610E+10      1.15778052434592E+07      1.29215469270996E+16      1.35909150586388E+13      6.53162331303539E+04      0.00000000000000E+00
   1.07343690247902E-04      6.03066539855016E+22     -3.84158451670075E+20      2.34401014194377E+19      6.12022229860943E+22      4.39025103483658E+10      1.16128091897426E+07      1.29212863563337E+16      1.36865349263462E+13      6.53182198833387E+04      0.00000000000000E+00
   1.07343690311156E-04      4.34933205143439E+22     -3.37590481345254E+19      2.34401111121223E+19      4.40110600941754E+22      4.39058340384886E+10      1.19488238260918E+07      1.29209036332329E+16      1.38201384148068E+13      6.53208547207662E+04      0.00000000000000E+00
   1.07343690437665E-04      3.22767523738347E+22      8.84689558536062E+19      2.34401158016069E+19      3.25549912246958E+22      4.39106490134459E+10      1.30204597769656E+07      1.29204041402300E+16      1.40285712054558E+13      6.53239396278978E+04      0.00000000000000E+00
   1.07343690690682E-04      2.14539356362107E+22      6.96425198851068E+19      2.34401161169923E+19      2.15929303301243E+22      4.39167035358197E+10      1.54232980687680E+07      1.29199331682458E+16      1.43868103637178E+13      6.53265565391760E+04      0.00000000000000E+00
   1.07343691196716E-04      1.06957986262179E+22      2.55387273012696E+19      2.34401142239530E+19      1.07457952617760E+22      4.39231065496283E+10      1.94784884570484E+07      1.29198167126683E+16      1.51036094220915E+13      6.53276164589905E+04      0.00000000000000E+00
   1.07343692208785E-04      3.52413795363908E+21      3.58361301699779E+18      2.34401126873687E+19      3.52297648177020E+21      4.39294318819101E+10      2.52353657883277E+07      1.29204975175901E+16      1.66484437419145E+13      6.53266784522741E+04      0.00000000000000E+00
   1.07343694232922E-04      7.26600296036642E+20     -9.57439080759052E+17      2.34401120964472E+19      7.03916010195147E+20      4.39375312423662E+10      3.39472140482359E+07      1.29224783873719E+16      1.98937077876058E+13      6.53237491680695E+04      0.00000000000000E+00
   1.07343695542541E-04      2.31754538167526E+20     -6.23766149255417E+17      2.34401119590093E+19      2.04276266240565E+20      4.39422924187786E+10      3.91741472563052E+07      1.29238210705682E+16      2.20208845438752E+13      6.53218432032233E+04      0.00000000000000E+00
   1.07343697823870E-04      7.35905034838506E+19      3.71906564234776E+17      2.34401118468375E+19      4.35869076198009E+19      4.39503498522004E+10      4.79948332042537E+07      1.29261824058142E+16      2.57502196987385E+13      6.53186088079233E+04      0.00000000000000E+00
   1.07343702386529E-04      3.85221455227591E+19      1.27877594670205E+18      2.34401117632185E+19      7.29436832432076E+18      4.39663615871329E+10      6.55334881396689E+07      1.29308958487400E+16      3.32456929237402E+13      6.53121579262458E+04      0.00000000000000E+00
   1.07343711511847E-04      3.32612188945629E+19      1.64623876329062E+18      2.34401117449039E+19      1.62441105717277E+18      4.39982409059781E+10      1.00804189220705E+08      1.29402752697125E+16      4.83457991720772E+13      6.52987498448014E+04      0.00000000000000E+00
   1.07343729762483E-04      3.25384023321434E+19      1.72055685771963E+18      2.34401117992200E+19      8.21373909373813E+17      4.40614305926511E+10      1.72275951752028E+08      1.29588627832238E+16      7.89501666297902E+13      6.52695140483673E+04      0.00000000000000E+00
   1.07343766263754E-04      3.24217549372276E+19      1.72902706787217E+18      2.34401119442379E+19      6.96127010845491E+17      4.41854843947669E+10      3.18669716416652E+08      1.29953529838558E+16      1.41637758526074E+14      6.52016480057764E+04      0.00000000000000E+00
   1.07343839266297E-04      3.24044231718952E+19      1.72976350006262E+18      2.34401122448384E+19      6.78030441021702E+17      4.44240602639823E+10      6.22865725695120E+08      1.30655295721709E+16      2.71898784303758E+14      6.50320829457634E+04      0.00000000000000E+00
   1.07343985271382E-04      3.24031785354767E+19      1.73200288508735E+18      2.34401128480571E+19      6.76203482193068E+17      4.48621946175544E+10      1.25916318837462E+09      1.31944055882278E+16      5.44370753868724E+14      6.45868448917110E+04      0.00000000000000E+00
   1.07344277281554E-04      3.24040895526171E+19      1.73830389942581E+18      2.34401140546862E+19      6.76026855957987E+17      4.55866562388839E+10      2.53191856426120E+09      1.34075027664334E+16      1.08938453839221E+15      6.34703863020694E+04      0.00000000000000E+00
   1.07344861301896E-04      3.24056816275180E+19      1.73050005486057E+18      2.34401164678135E+19      6.75928209149133E+17      4.65461008478644E+10      4.64088063351584E+09      1.36897145572557E+16      1.99247968041587E+15      6.12621358656145E+04      0.00000000000000E+00
   1.07346029342581E-04      3.24074104894126E+19      1.72975872486327E+18      2.34401212937211E+19      6.75845247560843E+17      4.74111282912791E+10      6.95756382410555E+09      1.39441398668024E+16      2.98453983992810E+15      5.85556313110900E+04      0.00000000000000E+00
   1.07348365423951E-04      3.24084437628412E+19      1.73268029403686E+18      2.34401309450086E+19      6.75807846985630E+17      4.78748950763064E+10      8.36566055970330E+09      1.40805066341324E+16      3.58756046545903E+15      5.68186688305706E+04      0.00000000000000E+00
   1.07353037586690E-04      3.24087562980613E+19      1.73224406992310E+18      2.34401502467682E+19      6.75812571449655E+17      4.80110550558604E+10      8.80901693928875E+09      1.41204549716608E+16      3.77751726178088E+15      5.62575281881463E+04      0.00000000000000E+00
   1.07362381912170E-04      3.24087751466998E+19      1.73346591979939E+18      2.34401888479039E+19      6.75847429404230E+17      4.80280160028917E+10      8.88229579388378E+09      1.41252372252789E+16      3.80910208844693E+15      5.61573279879738E+04      0.00000000000000E+00
   1.07381070563128E-04      3.24087037050363E+19      1.72802735778522E+18      2.34402660409759E+19      6.75921852597535E+17      4.80194803832931E+10      8.89080481725764E+09      1.41223125045585E+16      3.81315505509923E+15      5.61315981949522E+04      0.00000000000000E+00
   1.07418447865046E-04      3.24085592916912E+19      1.72131077556194E+18      2.34404203903397E+19      6.76070784883491E+17      4.79988562759944E+10      8.89572251998369E+09      1.41154164343884E+16      3.81607867151311E+15      5.60954780727086E+04      0.00000000000000E+00
   1.07493202468880E-04      3.24082747157071E+19      1.71726412639480E+18      2.34407289417649E+19      6.76368752534618E+17      4.79577442413276E+10      8.90489811688981E+09      1.41016581553619E+16      3.82164203345262E+15      5.60237128081313E+04      0.00000000000000E+00
   1.07583392978784E-04      3.24080285635409E+19      1.70840332839585E+18      2.34411009812349E+19      6.76822988275843E+17      4.79086578601518E+10      8.91581931506287E+09      1.40851997084548E+16      3.82828918140550E+15      5.59366700152637E+04      0.00000000000000E+00
   1.07682616103945E-04      3.24077789787652E+19      1.70059008596432E+18      2.34415100063570E+19      6.77348486114443E+17      4.78552937163090E+10      8.92766211026445E+09      1.40672676995315E+16      3.83552746241378E+15      5.58403429490115E+04      0.00000000000000E+00
   1.07791777823641E-04      3.24075109458404E+19      1.69365428712880E+18      2.34419596688694E+19      6.77926966669607E+17      4.77973372228859E+10      8.94048695398522E+09      1.40477459401016E+16      3.84340280657643E+15      5.57337173541298E+04      0.00000000000000E+00
   1.07911875489639E-04      3.24072169589534E+19      1.68913384703117E+18      2.34424539764687E+19      6.78564047758557E+17      4.77344600919993E+10      8.95435452619175E+09      1.40265115959498E+16      3.85196348384106E+15      5.56156703810293E+04      0.00000000000000E+00
   1.08044006940593E-04      3.24068857946248E+19      1.68001621726492E+18      2.34429973259256E+19      6.79265622076424E+17      4.76663211756969E+10      8.96932516878579E+09      1.40034351831016E+16      3.86126017286615E+15      5.54849608246216E+04      0.00000000000000E+00
   1.08189380712012E-04      3.24065240597454E+19      1.66741427780073E+18      2.34435945392579E+19      6.80038561570882E+17      4.75925672489419E+10      8.98545794084231E+09      1.39783805355946E+16      3.87134593095640E+15      5.53402195792930E+04      0.00000000000000E+00
   1.08349327300776E-04      3.24061309182945E+19      1.65609347269692E+18      2.34442509029502E+19      6.80890081786986E+17      4.75128337539793E+10      9.00280949267857E+09      1.39512047605877E+16      3.88227616108489E+15      5.51799404809531E+04      0.00000000000000E+00
   1.08525311596222E-04      3.24056956604303E+19      1.64311128072633E+18      2.34449722108188E+19      6.81828429061947E+17      4.74267453622235E+10      9.02143275680129E+09      1.39217581482110E+16      3.89410859178299E+15      5.50024719696187E+04      0.00000000000000E+00
   1.08718946602012E-04      3.24052227671552E+19      1.63231967730574E+18      2.34457648098230E+19      6.82862846165385E+17      4.73339161441789E+10      9.04137545444713E+09      1.38898839879624E+16      3.90690328986655E+15      5.48060101658236E+04      0.00000000000000E+00
   1.08932008584872E-04      3.24047085413170E+19      1.62752315701725E+18      2.34466356495120E+19      6.84003434860380E+17      4.72339490696966E+10      9.06267842071948E+09      1.38554182282389E+16      3.92072273227782E+15      5.45885941108435E+04      0.00000000000000E+00
   1.09166453802672E-04      3.24041393856956E+19      1.61261221135864E+18      2.34475923362318E+19      6.85261224622948E+17      4.71264344731379E+10      9.08537376334117E+09      1.38181888950986E+16      3.93563197220825E+15      5.43481040664660E+04      0.00000000000000E+00
   1.09424436976943E-04      3.24035199305058E+19      1.60655806337820E+18      2.34486431880405E+19      6.86649306513408E+17      4.70109470283022E+10      9.10948287998241E+09      1.37780151674902E+16      3.95169894317569E+15      5.40822639635777E+04      0.00000000000000E+00
   1.09708331691176E-04      3.24028404962506E+19      1.59023722153461E+18      2.34497972972414E+19      6.88181579045929E+17      4.68870406839983E+10      9.13501436656110E+09      1.37347059849674E+16      3.96899495341400E+15      5.37886492142990E+04      0.00000000000000E+00
   1.10020752911990E-04      3.24020967301112E+19      1.57639639200104E+18      2.34510645919579E+19      6.89874019498852E+17      4.67542409237247E+10      9.16196186599505E+09      1.36880580485225E+16      3.98759543117827E+15      5.34647012631952E+04      0.00000000000000E+00
   1.10364581841640E-04      3.24012942667583E+19      1.56795950971155E+18      2.34524559031762E+19      6.91744615195214E+17      4.66120336486751E+10      9.19030190880109E+09      1.36378530635608E+16      4.00758098622339E+15      5.31077502628556E+04      0.00000000000000E+00
   1.10742993320217E-04      3.24004117452919E+19      1.55314412380462E+18      2.34539830343372E+19      6.93813604020912E+17      4.64598499820466E+10      9.21999180069573E+09      1.35838540835578E+16      4.02903885082448E+15      5.27150472737205E+04      0.00000000000000E+00
   1.11159486000268E-04      3.23994561132632E+19      1.54144399277051E+18      2.34556588292259E+19      6.96103766482485E+17      4.62970463357063E+10      9.25096761054058E+09      1.35258008331761E+16      4.05206475655740E+15      5.22838071561563E+04      0.00000000000000E+00
   1.11617915503565E-04      3.23984278932051E+19      1.53355886951026E+18      2.34574972412162E+19      6.98641593938215E+17      4.61228792787365E+10      9.28314228723069E+09      1.34634039521233E+16      4.07676527853493E+15      5.18112629370712E+04      0.00000000000000E+00
   1.12122530736244E-04      3.23973121608467E+19      1.52192873323996E+18      2.34595133991973E+19      7.01456824741659E+17      4.59364750878397E+10      9.31640390161270E+09      1.33963382021718E+16      4.10326063907937E+15      5.12947318292292E+04      0.00000000000000E+00
   1.12678013487473E-04      3.23961109470867E+19      1.51422302512376E+18      2.34617236638002E+19      7.04584230948045E+17      4.57367943649536E+10      9.35061396734508E+09      1.33242348215003E+16      4.13168790559555E+15      5.07316921346401E+04      0.00000000000000E+00
   1.13289521300201E-04      3.23948233512453E+19      1.50091159979254E+18      2.34641456745543E+19      7.08063738573357E+17      4.55225929241895E+10      9.38560572181260E+09      1.32466734338275E+16      4.16220442629158E+15      5.01198690772989E+04      0.00000000000000E+00
   1.13962733425649E-04      3.23934556859813E+19      1.49675405336389E+18      2.34667983704177E+19      7.11942454818898E+17      4.52923811170094E+10      9.42118219585384E+09      1.31631741767281E+16      4.19499124206847E+15      4.94573262217400E+04      0.00000000000000E+00
   1.14703899346587E-04      3.23919972412432E+19      1.48351104487437E+18      2.34697019865058E+19      7.16274564992074E+17      4.50443849444277E+10      9.45711387685439E+09      1.30731910151458E+16      4.23025608686660E+15      4.87425574650544E+04      0.00000000000000E+00
   1.15519888845460E-04      3.23904821096003E+19      1.48370518766563E+18      2.34728779908470E+19      7.21125215156830E+17      4.47765136071034E+10      9.49313580233116E+09      1.29761075346816E+16      4.26823545188086E+15      4.79745732906459E+04      0.00000000000000E+00
   1.16418241828708E-04      3.23889049132734E+19      1.47430740107654E+18      2.34763489637350E+19      7.26572041142010E+17      4.44863391825580E+10      9.52894412452540E+09      1.28712367383168E+16      4.30919508763463E+15      4.71529737147304E+04      0.00000000000000E+00
   1.17401947436386E-04      3.23873276578645E+19      1.47261648147437E+18      2.34801183124383E+19      7.32691974401819E+17      4.41727643291065E+10      9.56401494766072E+09      1.27584254292714E+16      4.35319474480365E+15      4.62825823229568E+04      0.00000000000000E+00
   1.18440469356597E-04      3.23859665954031E+19      1.48169872616873E+18      2.34840615775539E+19      7.39452596523106E+17      4.38450839647281E+10      9.59684572324235E+09      1.26412655722879E+16      4.39883886516493E+15      4.53968577175414E+04      0.00000000000000E+00
   1.19533471004622E-04      3.23847189320554E+19      1.48183161460561E+18      2.34881705286699E+19      7.46790616867799E+17      4.35028378480940E+10      9.62725343105288E+09      1.25198110522693E+16      4.44611630738385E+15      4.45007521510798E+04      0.00000000000000E+00
   1.20680891433448E-04      3.23836698737094E+19      1.49712816045795E+18      2.34924372353905E+19      7.54756286553260E+17      4.31456049488849E+10      9.65510433288472E+09      1.23941172423895E+16      4.49501550560882E+15      4.35985007215607E+04      0.00000000000000E+00
   1.21882285840533E-04      3.23828617474270E+19      1.51285018592628E+18      2.34968515226019E+19      7.63407879695761E+17      4.27732371937510E+10      9.68030053818093E+09      1.22643184614488E+16      4.54549386059565E+15      4.26941025867712E+04      0.00000000000000E+00
   1.23136783714988E-04      3.23823476796315E+19      1.52329985068223E+18      2.35014007997657E+19      7.72808807192461E+17      4.23858772584645E+10      9.70279217847337E+09      1.21306289013153E+16      4.59747701716078E+15      4.17912710599150E+04      0.00000000000000E+00
   1.24443068049976E-04      3.23822207090850E+19      1.54816435824667E+18      2.35060699796359E+19      7.83026860807160E+17      4.19839525757096E+10      9.72259106608163E+09      1.19933366291638E+16      4.65086093596828E+15      4.08933960615214E+04      0.00000000000000E+00
   1.25799364719287E-04      3.23825558431963E+19      1.58226241743453E+18      2.35108414654050E+19      7.94135501660488E+17      4.15681518916212E+10      9.73978381769331E+09      1.18527929652886E+16      4.70551587449279E+15      4.00035289634653E+04      0.00000000000000E+00
   1.26000000000000E-04      3.23878764587674E+19      1.58284230199226E+18      2.35115427176401E+19      8.01086614171288E+17      4.15067754038354E+10      9.74205820042099E+09      1.18321720653445E+16      4.71353398366015E+15      3.98754056307437E+04      0.00000000000000E+00
   1.26401270561426E-04      3.23873325733271E+19      1.58974018914062E+18      2.35129391081962E+19      8.03739907527803E+17      4.13840657771677E+10      9.74643118260972E+09      1.17910392481951E+16      4.72953169910913E+15      3.96215205296779E+04      0.00000000000000E+00
   1.27203811684278E-04      3.23863461733623E+19      1.61509389767068E+18      2.35157074155705E+19      8.09151531961025E+17      4.11387103492238E+10      9.75447006953058E+09      1.17091631743359E+16      4.76137993602449E+15      3.91225363832642E+04      0.00000000000000E+00
   1.28632311270117E-04      3.23851595493971E+19      1.65285020027822E+18      2.35205557853679E+19      8.19399787785748E+17      4.07023509228003E+10      9.76655666903657E+09      1.15647063598813E+16      4.81758431465680E+15      3.82616903018966E+04      0.00000000000000E+00
   1.30122532600162E-04      3.23870223489927E+19      1.70284285733926E+18      2.35255161499682E+19      8.33251658610770E+17      4.02479713113092E+10      9.77630849028712E+09      1.14157572502326E+16      4.87555186592367E+15      3.73980977048277E+04      0.00000000000000E+00
   1.31530914003857E-04      3.23897065714122E+19      1.74017001780172E+18      2.35301145516009E+19      8.47329496255169E+17      3.98197207718948E+10      9.78303650651421E+09      1.12766475150630E+16      4.92970415594389E+15      3.66113595176922E+04      0.00000000000000E+00
   1.32964231241474E-04      3.23921081515118E+19      1.79696045056951E+18      2.35347039695117E+19      8.61358371272393E+17      3.93854635410507E+10      9.78756513952058E+09      1.11367575245621E+16      4.98417341289908E+15      3.58375168407543E+04      0.00000000000000E+00
   1.34426383889375E-04      3.23946733887022E+19      1.84760121669718E+18      2.35392923458488E+19      8.75842289484694E+17      3.89445246105016E+10      9.78991013557769E+09      1.09958363472758E+16      5.03905627488071E+15      3.50737533749541E+04      0.00000000000000E+00
   1.35917661699943E-04      3.23973671757398E+19      1.90161518838660E+18      2.35438759679258E+19      8.90752302812496E+17      3.84973781757733E+10      9.79005164946092E+09      1.08540043601522E+16      5.09430457637541E+15      3.43194247959691E+04      0.00000000000000E+00
   1.37438545499817E-04      3.24001479008943E+19      1.96194253791382E+18      2.35484519739874E+19      9.06032318982914E+17      3.80444919847193E+10      9.78795377530135E+09      1.07113772019630E+16      5.14987171827101E+15      3.35739153891514E+04      0.00000000000000E+00
